Тип магазина,Товар,Цена ₽,Рейтинг (Алмазы/Приоритет),Стоимость (Алмазы),Алмазы,Сундуки ИП,Гравы красные,Гравы желтые,Приманка,Пое,Эссенция,Темпл карты,Астро карты,Целепоген,Карта мебели,Гарант пета,Пыль 24h,AlterDeal
КОРАБЛЬ ГЕРОЯ,L,449,16.03,7200,300,,,,,,,5,,,,,10,
,L+,2290,10.93,25030,1630,,,,,,,30,,,,,10,
,M,4690,9.1,42692.8,3280,160,,,,,,,,,,,25,
,M+,9490,8.94,84864,6480,,,,,,,80,,1,,,,
,A,4690,7.67,35980,3280,,,,,20000,2000,,,,,,,
,A1,4690,9.39,44080,3280,,1250,,,,,,,,,,30,
,A2,3290,11.46,37730,2330,,,,,,,40,,,,,25,
,A3,9490,8.58,81504,6480,300,,,,,,,,,,,50,
,A4,4690,7.31,34324,3280,,,,,24000,,,,,1,,,
,A5,9490,9.28,88080,6480,,2500,,,,,,,,,,60,
,SI20,2290,10.62,24334,1630,50,,,,,,20,,,,,,
,SI30,9490,8.58,81504,6480,300,,,,,,,,,,,50,
,F3,2290,10.88,24930,1630,,,,,10000,,20,,,,,,
,F9,9490,9.34,88680,6480,,,,,60000,,,,,,,60,
,E30,2290,11.71,26830,1630,,500,,,,,20,,,,,,
,E60,9490,9.28,88080,6480,,2500,,,,,,,,,,60,
Visit Merchant,Small SG,449,20.71,9300,300,,,,,,,,15,,,,,
,Small Bait,449,22.04,9900,300,,,,200,,,,,,,,,
,SI,1390,13.01,18087.2,980,90,,,,,,,,,,,,
,Big SG,1390,17.97,24980,980,,,,,,,,40,,,,,
,Big TC,1790,15.46,27680,1280,,,,,,,40,,,,,,
,Furn Pack,1790,11.28,20204,1280,,,,,12000,,,,,1,,,
,Engrave Pack,1790,11.21,20072,1280,,600,1200,,,,,,,,,,
Supreme Disc,B. Poe,1390,8.69,12090,980,,,,,11000,,,,,,,,
,B. EG.Red,1390,10.2,14180,980,,550,,,,,,,,,,,
,B. Bait,1390,11.06,15380,980,,,,300,,,,,,,,,
,S. Poe,449,10.79,4845,300,,,,,4500,,,,,,,,
,S. EG.Red,449,12.16,5460,300,,215,,,,,,,,,,,
,S. Bait,449,13.49,6060,300,,,,120,,,,,,,,,
,,,,,,,,,,,,,,,,,,
MISC,CLIMB,1790,25.13,45000,45000,,,,,,,,,,,,,
,SP Deal(C),2790,19.92,55584,0,,,,,,,,50,1,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
NOBLE PASS,Bait,2290,28.48,65240,8600,,,,1180,,,,,,,,,31.64
,Poe,2290,24.26,55565,8600,,,,,46500,,,,,,,,26.23
,Juice,2290,16.44,37662.5,8600,,,,,,4650,,,,,,,16.23
,SI,2290,24.17,55359.68,8600,246,,,,,,,,,,,,26.12
,Dust,2290,21.67,49640,8600,,,,,,,,,,,,114,22.92
,Core,2290,28.27,64760,8600,,2340,,,,,,,,,,,31.37
Deluxe Bundles,SG,1390,17.97,24980,980,,,,,,,,40,,,,,
,TC,1790,15.46,27680,1280,,,,,,,40,,,,,,
,Furniture,2790,7.75,21648,1980,,,,,6000,,,,,2,,,
,Food,2790,11.03,30780,1980,,,,300,,,,,,,1,,
,cele,4690,11.27,52864,3280,,,,500,,,,,1,,,,
,eng,9490,7.58,71970,6480,,2500,1500,,,,,,,,,,MAX
,Pets,9490,7.76,73680,6480,,,,800,,,,,,,2,,DISCOUNT
,MAIN,8490,10.56,89664,6480,,,,750,,,,,1,,,60,18.89
,,,#DIV/0!,0,,,,,,,,,,,,,,
Melody Gift,SG,1,33600,33600,,,,,,,,,56,,,,,
,SS/Bait,1,38880,38880,,,,,210,,,,,,,2,,
,MFC/Poe,1,22698,22698,,,,,,9000,,,,,2,,,
,RedC,1,38400,38400,,,1600,,,,,,,,,,,
